,timestamp,meta_vault_total_supply,brett_shares,brett_open_assets,doge_shares,doge_open_assets,floki_shares,floki_open_assets,neiro_shares,neiro_open_assets,pepe_shares,pepe_open_assets,popcat_shares,popcat_open_assets,shib_shares,shib_open_assets,wif_shares,wif_open_assets,meta_vault_deposits,meta_vault_withdrawals,brett_share_price,brett_idle_assets,brett_pending_withdrawals,doge_share_price,doge_idle_assets,doge_pending_withdrawals,floki_share_price,floki_idle_assets,floki_pending_withdrawals,neiro_share_price,neiro_idle_assets,neiro_pending_withdrawals,pepe_share_price,pepe_idle_assets,pepe_pending_withdrawals,popcat_share_price,popcat_idle_assets,popcat_pending_withdrawals,shib_share_price,shib_idle_assets,shib_pending_withdrawals,wif_share_price,wif_idle_assets,wif_pending_withdrawals,meta_vault_balance,brett_balance,doge_balance,floki_balance,neiro_balance,pepe_balance,popcat_balance,shib_balance,wif_balance,net_balance
131,2025-01-25,1276904.1126389997,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,140463.236393,180084.015601,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,0.0,36739.349854,1.0698834998304396,1772.798136,0.0,1.250671664290858,7256.970542,0.0,0.5925650406286749,2932.100959,0.0,0.7766087509151469,0.0,391.08663,1.2995232220979334,158.537797,0.0,1.1049868628987056,0.0,3522.274145,1.1224338633491342,11307.517696,0.0,1.285200341541231,5845.021524,0.0,-49081.964581,165713.167726,2873.063116,0.0,0.0,181899.145416,1061594.584523,0.0,2246.969068,1365244.965268
132,2025-01-26,1276904.1126389997,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,140463.236393,180084.015601,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,0.0,0.0,1.0700901671908103,1714.047275,0.0,1.2508932423170742,7477.466998,0.0,0.592184506034637,0.0,4323.009542,0.7759547793545407,4007.140678,0.0,1.2963654742093311,0.0,4435.944386,1.1023892093843275,0.0,1750.397272,1.1226467394084758,0.0,243.836961,1.2857024710062783,1837.697554,0.0,-49081.964581,165744.972118,2873.572129,0.0,0.0,181456.591983,1059098.939555,0.0,2246.416445,1362338.5276490003
133,2025-01-27,1276904.1126389997,117813.859771,118938.45895800003,0.0,0.0,0.0,0.0,0.0,0.0,140463.236393,180084.015601,960603.237179,1002144.4879589999,0.0,0.0,0.0,0.0,0.0,0.0,1.070271302556492,0.0,10150.284946,1.2501722206313848,5341.006955,0.0,0.5909435454867495,10252.086914,0.0,0.773702905353162,7402.581967,0.0,1.2964315069877328,0.0,1826.620874,1.102559776030887,3847.737926,0.0,1.1227205179129276,126.459098,0.0,1.285944319630168,3472.730712,0.0,0.0,125653.007629,0.0,0.0,0.0,181465.834811,1055441.910434,0.0,0.0,1362560.752874
134,2025-01-28,1244325.5092339998,117813.859771,118938.45895800003,0.0,0.0,0.0,0.0,0.0,0.0,140463.236393,180084.015601,960603.237179,1002144.4879589999,0.0,0.0,0.0,0.0,0.0,34770.821995,1.0704552432576204,4950.932881,0.0,1.2501717345006216,4047.366495,0.0,0.589108738057749,0.0,8182.961363,0.7724287098106155,0.0,1737.761589,1.2966954359616762,1101.616499,0.0,1.1027688958829045,0.0,2919.479671,1.122800961626646,7727.499821,0.0,1.286250466035631,0.0,5093.087348,-34770.821995,125691.870637,0.0,0.0,0.0,181506.620038,1055628.670896,0.0,0.0,1328056.3395759999
135,2025-01-29,1244325.5092339998,117813.859771,118938.45895800003,0.0,0.0,0.0,0.0,0.0,0.0,140463.236393,180084.015601,960603.237179,1002144.4879589999,0.0,0.0,0.0,0.0,0.0,0.0,1.0706371511901192,10017.344444,0.0,1.250305538017857,546.169831,0.0,0.588402505158118,3578.959081,0.0,0.7711347012168961,0.0,3674.95154,1.2969641559646157,0.0,519.099011,1.102991198216721,0.0,4072.124809,1.122923737105904,0.0,1099.491483,1.28686467631573,0.0,601.385964,-34770.821995,125730.897758,0.0,0.0,0.0,181540.391461,1055841.470439,0.0,0.0,1328341.937663
136,2025-01-30,1244325.5092339998,117813.859771,118938.45895800003,0.0,0.0,0.0,0.0,0.0,0.0,140463.236393,180084.015601,960603.237179,1002144.4879589999,0.0,0.0,0.0,0.0,0.0,0.0,1.0708494134976891,5532.765446,0.0,1.250539490592033,506.002223,0.0,0.5879451507554023,463.951393,0.0,0.7699573514696428,0.0,6226.917325,1.2972617518492016,1819.046522,0.0,1.1032043057323146,0.0,4385.699963,1.1230912605575076,1452.607379,0.0,1.287149349437214,2195.490993,0.0,-34770.821995,125740.176697,0.0,0.0,0.0,181588.391405,1056045.468216,0.0,0.0,1328603.214323
137,2025-01-31,1244325.5092339998,117813.859771,118938.45895800003,0.0,0.0,0.0,0.0,0.0,0.0,140463.236393,180084.015601,960603.237179,1002144.4879589999,0.0,0.0,0.0,0.0,0.0,0.0,1.071075117048926,3019.984919,0.0,1.2507785090070695,9302.786307,0.0,0.5866643945555934,29.177068,0.0,0.7670989912408689,0.0,2068.75308,1.2975440498196296,0.0,9343.802487,1.1035888697315586,4936.274881,0.0,1.1232934772866876,0.0,4753.442103,1.2873918796664805,3675.683669,0.0,-34770.821995,125757.910903,0.0,0.0,0.0,181621.561136,1056430.809904,0.0,0.0,1329039.459948
138,2025-02-01,1244325.5092339998,117813.859771,118938.45895800003,0.0,0.0,0.0,0.0,0.0,0.0,140463.236393,180084.015601,960603.237179,1002144.4879589999,0.0,0.0,0.0,0.0,0.0,0.0,1.0694688518436544,4356.831215,0.0,1.2509900215029537,445.38354,0.0,0.5858175084245445,0.0,645.245251,0.7647500630000001,0.0,5942.334094,1.297809592820859,0.0,5304.970177,1.1009284361033105,0.0,4441.287946,1.1234923056963508,0.0,6303.446941,1.2874767270455445,2190.191551,0.0,-34770.821995,125573.993272,0.0,0.0,0.0,181658.730072,1053866.885523,0.0,0.0,1326328.786872
139,2025-02-02,1244325.5092339998,117813.859771,118938.45895800003,0.0,0.0,0.0,0.0,0.0,0.0,140463.236393,180084.015601,960603.237179,1002144.4879589999,0.0,0.0,0.0,0.0,0.0,0.0,1.0696717555614497,4042.315807,0.0,1.2509676985936404,88.683752,0.0,0.5843437589479938,0.0,4393.280219,0.7625818225317408,0.0,5086.980941,1.2979817543401342,0.0,6947.277343,1.1011977682623075,0.0,9888.534572,1.1207053164656533,0.0,902.826406,1.2876679251229224,1753.27619,0.0,-34770.821995,125596.717802,0.0,0.0,0.0,181682.828094,1054124.704501,0.0,0.0,1326633.428402
140,2025-02-03,1215514.8680239997,117813.859771,118938.45895800003,0.0,0.0,0.0,0.0,0.0,0.0,140463.236393,180084.015601,960603.237179,1002144.4879589999,0.0,0.0,0.0,0.0,0.0,30697.876499,1.0652336170027523,2686.099845,0.0,1.2465385485441556,0.0,4323.454108,0.5810099499908437,0.0,2201.561061,0.7586791396970278,990.797496,0.0,1.2933861488965286,0.0,4676.337715,1.101584727003199,0.0,5504.370601,1.120504549100263,0.0,940.527157,1.2829558393816605,1041.06576,0.0,-65468.698494,125070.937045,0.0,0.0,0.0,181039.565898,1054495.121859,0.0,0.0,1295136.926308
141,2025-02-04,1215514.8680239997,65672.542754,63602.40167700003,0.0,0.0,0.0,0.0,0.0,0.0,134447.706901,172301.87953099998,958470.5622660001,999793.9828159999,0.0,0.0,0.0,0.0,0.0,0.0,1.064985248916029,0.0,1199.559772,1.2467776908124617,525.890326,0.0,0.5794676241537615,2143.158647,0.0,0.7564455776938717,0.0,285.023409,1.293674327579522,7782.13607,0.0,1.1021394443084744,2350.505143,0.0,1.120401429915007,0.0,1793.44393,1.2832119293316953,0.0,4084.646615,0.0,69696.352057,0.0,0.0,0.0,173352.052112,1052692.017587,0.0,0.0,1295740.421756
142,2025-02-05,1219197.7899529997,65672.542754,63602.40167700003,0.0,0.0,0.0,0.0,0.0,0.0,134447.706901,172301.87953099998,958470.5622660001,999793.9828159999,0.0,0.0,0.0,0.0,3927.545159,0.0,1.0649782614170649,785.49879,0.0,1.2468711324621495,0.0,4181.817291,0.5785769179144772,0.0,4640.752577,0.7552646799479793,0.0,4395.950258,1.2939650724492366,8981.297849,0.0,1.1026345577947183,0.0,2508.047438,1.1201211936833522,0.0,2320.267907,1.2834924641435168,1343.249163,0.0,3927.545159,69698.634429,0.0,0.0,0.0,173395.188183,1053156.716075,0.0,0.0,1300178.0838459998
143,2025-02-06,1208848.4421599996,65672.542754,63602.40167700003,0.0,0.0,0.0,0.0,0.0,0.0,134447.706901,172301.87953099998,958470.5622660001,999793.9828159999,0.0,0.0,0.0,0.0,0.0,11038.004856,1.062773948994405,2936.221449,0.0,1.2466647679591307,0.0,384.755551,0.5775314968488614,0.0,1799.028279,0.7540205695672069,0.0,6760.358214,1.2942195350424417,0.0,1429.306473,1.1029282004355805,0.0,1692.028956,1.119721988285543,0.0,230.97097,1.2837262341807725,0.0,6614.166094,-7110.459697,69561.877805,0.0,0.0,0.0,173397.955866,1053437.182272,0.0,0.0,1289286.5562459999
144,2025-02-07,1208848.4421599996,65672.542754,63602.40167700003,0.0,0.0,0.0,0.0,0.0,0.0,134447.706901,172301.87953099998,958470.5622660001,999793.9828159999,0.0,0.0,0.0,0.0,0.0,0.0,1.0612521614472317,0.0,1883.658287,1.2464806520238445,0.0,5424.960845,0.5763607956807351,0.0,3318.468874,0.7524510419577066,0.0,436.586208,1.2942421401730528,0.0,6400.806207,1.1031392442667172,0.0,382.457811,1.1195619004584136,0.0,4772.274013,1.283962788086366,0.0,5252.371698,-7110.459697,69452.045784,0.0,0.0,0.0,173400.984474,1053638.756063,0.0,0.0,1289381.326624
145,2025-02-08,1256997.4669589996,65672.542754,63602.40167700003,0.0,0.0,0.0,0.0,0.0,0.0,134447.706901,172301.87953099998,958470.5622660001,999793.9828159999,0.0,0.0,0.0,0.0,51321.865815,0.0,1.0607696435775742,0.0,1463.178479,1.2464854188444543,2906.026194,0.0,0.5756771902649899,0.0,4851.608536,0.7513091764065749,0.0,1656.890173,1.294483133998928,0.0,10849.665753,1.102197340980389,7065.563081,0.0,1.119635906385219,524.007913,0.0,1.2841821773755928,0.0,5680.008308,44211.406118,69420.46813,0.0,0.0,0.0,173433.272534,1052763.761442,0.0,0.0,1339828.9082240001
146,2025-02-09,1229337.3665149997,65672.542754,63602.40167700003,0.0,0.0,0.0,0.0,0.0,0.0,134447.706901,172301.87953099998,958470.5622660001,999793.9828159999,0.0,0.0,0.0,0.0,0.0,29485.052081,1.0602247486425165,0.0,803.295045,1.2464129226899603,2457.856157,0.0,0.5743587402856726,0.0,637.364991,0.7496974514446456,6229.01489,0.0,1.294756522468824,0.0,8781.985677,1.1023293844844817,0.0,3802.186516,1.1198647785578348,0.0,7731.482815,1.2844120345409424,960.267184,0.0,14726.354037,69384.808304,0.0,0.0,0.0,173469.900788,1052865.236619,0.0,0.0,1310446.2997480002
147,2025-02-10,1221465.2630919996,65672.542754,63602.40167700003,0.0,0.0,0.0,0.0,0.0,0.0,134447.706901,172301.87953099998,958470.5622660001,999793.9828159999,0.0,0.0,0.0,0.0,0.0,8387.436255,1.0599974920286834,8839.050046,0.0,1.2464953807573194,6068.94975,0.0,0.5736115838734426,0.0,2149.506984,0.7485830211771058,0.0,574.338968,1.295031546748729,128.445203,0.0,1.101603271224122,2197.675937,0.0,1.12009769823286,0.0,4966.115489,1.2846321579242153,2024.427093,0.0,6338.917782,69400.764613,0.0,0.0,0.0,173507.196195,1052179.370831,0.0,0.0,1301426.249421
148,2025-02-11,1208580.8619569996,65672.542754,63602.40167700003,0.0,0.0,0.0,0.0,0.0,0.0,134447.706901,172301.87953099998,958470.5622660001,999793.9828159999,0.0,0.0,0.0,0.0,0.0,13729.886037,1.059791609396069,0.0,7275.644274,1.2467468208757548,0.0,5821.801967,0.5727280945299277,3536.051847,0.0,0.7473510980842789,5100.906422,0.0,1.2953730274225912,0.0,1937.811165,1.1018118548401312,0.0,806.804034,1.120087553090122,4157.798007,0.0,1.2848383076908727,0.0,2585.448531,-7390.968255,69356.46216,0.0,0.0,0.0,173552.499369,1052370.929764,0.0,0.0,1287888.923038
149,2025-02-12,1208580.8619569996,64116.694401999994,61953.69189600003,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.0596853987050003,1648.709781,0.0,1.246997877827891,1853.371885,0.0,0.5718394569847843,0.0,1497.588041,0.7460988219048382,0.0,363.022686,1.295816446653017,2490.071947,0.0,1.1020494097366051,249.943802,0.0,1.1202715523881188,3387.646476,0.0,1.2817331221590502,0.0,9583.02467,1e-06,67712.302297,0.0,0.0,0.0,168136.963173,1052349.624708,0.0,0.0,1288198.890179
150,2025-02-13,1208580.8619569996,64116.694401999994,61953.69189600003,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.059680117528495,2071.591282,0.0,1.247251949983744,4149.337153,0.0,0.5711943995398302,0.0,4049.059651,0.7446933990202717,0.0,8058.372369,1.296064058225996,11589.957207,0.0,1.1024072306459485,6722.53518,0.0,1.1204907719005384,8148.080296,0.0,1.282007821133864,0.0,1143.052771,1e-06,67713.439789,0.0,0.0,0.0,168200.828542,1052713.883527,0.0,0.0,1288628.1518589999
151,2025-02-14,1243899.1414949996,64116.694401999994,61953.69189600003,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,37636.899544,0.0,1.0596298255620271,0.0,5751.974612,1.2475160069393414,0.0,12668.111788,0.5703973851137922,0.0,2698.116968,0.742905402033418,4005.059985,0.0,1.296379248537373,0.0,8666.716384,1.101704121956121,0.0,937.118409,1.120749085914736,6644.266023,0.0,1.279935304701187,822.966347,0.0,37636.899545,67703.001199,0.0,0.0,0.0,168201.300167,1052019.0371,0.0,0.0,1325560.2380110002
152,2025-02-15,1243899.1414949996,64116.694401999994,61953.69189600003,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.059374690038052,0.0,6190.295811,1.2477859840498002,0.0,1810.583969,0.5696707984458388,0.0,4749.503585,0.7421183157304643,0.0,3591.021128,1.2963690014387896,3891.509611,0.0,1.1019145528199938,0.0,3540.478366,1.120788448346369,6473.170346,0.0,1.280080057098836,2245.301404,0.0,37636.899545,67686.699808,0.0,0.0,0.0,168213.543416,1052219.97787,0.0,0.0,1325757.120639
153,2025-02-16,1239364.6917489995,64116.694401999994,61953.69189600003,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,4833.451504,1.0588243214410138,4260.922423,0.0,1.248049412157385,0.0,8215.298353,0.5690105762199089,3888.218497,0.0,0.7413560894101564,0.0,9087.434924,1.2963575036544852,2374.895545,0.0,1.102115468061847,0.0,1754.582749,1.1201609679826747,0.0,8220.821645,1.280066683832956,0.0,8349.231771,32803.448041,67666.396284,0.0,0.0,0.0,168206.761977,1052411.832158,0.0,0.0,1321088.4384599999
154,2025-02-17,1228422.3137769995,64116.694401999994,61953.69189600003,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,11665.076422,1.0584934647648478,0.0,7761.743763,1.2482983954717886,0.0,5928.636168,0.5679598336445496,0.0,1389.680371,0.7396336277053001,0.0,2775.152755,1.296626603355485,2279.202478,0.0,1.1022542722228412,0.0,5596.806293,1.12006651005958,4857.528099,0.0,1.2800028525657752,0.0,1057.801092,21138.371619,67630.395621,0.0,0.0,0.0,168241.343095,1052544.376474,0.0,0.0,1309554.486809
155,2025-02-18,1221744.6413839995,64116.694401999994,61953.69189600003,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,7104.33177,1.056461307085984,0.0,6700.57823,1.2483677671020843,6479.783321,0.0,0.5663757205092924,3714.340754,0.0,0.7384457984527668,2148.630491,0.0,1.296336405355581,126.002724,0.0,1.0996686049130098,0.0,1786.98136,1.1198181588861795,1653.964431,0.0,1.280029093624054,0.0,6576.452632,14034.039849,67500.554831,0.0,0.0,0.0,168196.180865,1050075.318602,0.0,0.0,1299806.094147
156,2025-02-19,1221744.6413839995,64116.694401999994,61953.69189600003,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.0556729082099543,3789.479964,0.0,1.2486066443768469,10081.852694,0.0,0.5611622898833455,1388.533024,0.0,0.7374280245463346,0.0,2776.419103,1.2965397782760786,1407.770079,0.0,1.0998954057628076,0.0,5196.253082,1.119776017384027,10535.472312,0.0,1.2801989254131276,166.2787,0.0,14034.039849,67463.398529,0.0,0.0,0.0,168227.038427,1050291.891099,0.0,0.0,1300016.367904
157,2025-02-20,1214012.5039319994,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,8228.100531,1.0535837865261108,0.0,5071.722551,1.248855558753968,0.0,2359.241063,0.5600180714533401,945.276696,0.0,0.736309598447414,2122.651527,0.0,1.2968348964508625,6828.207301,0.0,1.1000883408392792,0.0,7340.918221,1.119860699921343,4663.63879,0.0,1.2804268263977483,3256.840233,0.0,73122.640529,0.0,0.0,0.0,0.0,168284.234482,1050476.125113,0.0,0.0,1291883.000124
158,2025-02-21,1207574.7211699993,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,6853.03034,1.052135387079943,6274.512225,0.0,1.2490765307152345,6075.483202,0.0,0.559457125958105,0.0,376.674372,0.7342605400673646,0.0,6358.667896,1.297095392166705,4539.287853,0.0,1.1004843148444374,8995.916149,0.0,1.119928623238565,1300.21256,0.0,1.2806923502192211,0.0,2336.671559,66269.610189,1e-06,0.0,0.0,0.0,168310.04974,1050885.617219,0.0,0.0,1285465.2771489997
159,2025-02-22,1207574.7211699993,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.0515046896469549,0.0,322.914047,1.2492555527789206,5966.088839,0.0,0.558896598164635,5820.238867,0.0,0.732499459485903,0.0,1064.133167,1.297429215391727,4992.491615,0.0,1.1010790723779942,3895.436765,0.0,1.1200544557526135,0.0,3095.004081,1.2809631476173766,8528.596252,0.0,66269.610189,0.0,0.0,0.0,0.0,168354.942978,1051435.762729,0.0,0.0,1286060.315896
160,2025-02-23,1207574.7211699993,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.0514740545878618,1428.800155,0.0,1.2493466482478994,0.0,10028.978361,0.5584641074634585,0.0,706.191461,0.7309887118385672,0.0,5993.545085,1.297589413548229,0.0,8181.274568,1.1014184938029148,0.0,269.390335,1.1201895000633868,1343.149857,0.0,1.281249125161249,3933.035102,0.0,66269.610189,1e-06,0.0,0.0,0.0,168358.315429,1051746.290316,0.0,0.0,1286374.2159350002
161,2025-02-24,1197432.9786839993,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,10805.905144,1.051660974779519,822.071257,0.0,1.249312648361672,0.0,1992.402362,0.5574436800216249,0.0,3758.196942,0.7295011870645713,6412.489243,0.0,1.2978307232069228,8311.355428,0.0,1.10165086123628,0.0,2822.706799,1.1200324917092015,0.0,389.588518,1.28147677718222,3787.467196,0.0,55463.705045,1e-06,0.0,0.0,0.0,168418.612915,1051968.178353,0.0,0.0,1275850.4963139999
162,2025-02-25,1197432.9786839993,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.050066079000847,3816.572569,0.0,1.2493233755152404,0.0,7240.344295,0.5564179793217088,10172.207663,0.0,0.7279006243845738,431.953078,0.0,1.2980036891398388,0.0,1469.927172,1.1018723919374174,0.0,2995.225533,1.1198690429057294,0.0,1177.117709,1.281392725812435,0.0,2627.324702,55463.705045,1e-06,0.0,0.0,0.0,168412.066439,1052179.718374,0.0,0.0,1276055.4898589998
163,2025-02-26,1197432.9786839993,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.0501067235157555,0.0,8998.215572,1.2494037496219657,0.0,3876.71631,0.5555951119029049,7322.913646,0.0,0.7263090660346734,0.0,5774.678902,1.2982397536607762,3075.098753,0.0,1.1021188792192669,3607.964864,0.0,1.1199859770814429,0.0,8130.069693,1.2816183768704672,0.0,5635.736962,55463.705045,0.0,0.0,0.0,0.0,168453.420407,1052427.673311,0.0,0.0,1276344.798763
164,2025-02-27,1197432.9786839993,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.0500987717488974,0.0,3088.884557,1.2494829123921474,107.646492,0.0,0.5550338072254255,605.15937,0.0,0.7250619912911107,6048.812377,0.0,1.2984832423137962,0.0,191.203836,1.1025526275042916,0.0,4789.457631,1.1202200241213236,0.0,3.940038,1.281854828875051,10820.539544,0.0,55463.705045,0.0,0.0,0.0,0.0,168474.287017,1052829.276412,0.0,0.0,1276767.268474
165,2025-02-28,1234228.9071139994,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,39215.035213,0.0,1.049877256090623,0.0,6314.316667,1.2463175515597829,10164.795099,0.0,0.5541248469347536,3138.01075,0.0,0.7226583257174618,9628.918576,0.0,1.2985389423277536,482.405471,0.0,1.1018894934763932,3987.666006,0.0,1.1203237373492594,716.345764,0.0,1.282092146072436,2473.733572,0.0,94678.740258,0.0,0.0,0.0,0.0,168483.196456,1052209.956815,0.0,0.0,1315371.893529
166,2025-03-01,1234644.0895219995,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,442.612847,0.0,1.0497208029062646,1680.867196,0.0,1.246397044191578,0.0,11401.415136,0.5536440261024246,502.527718,0.0,0.7209143082776397,0.0,5411.187847,1.2986443798696952,1130.863339,0.0,1.102306825536107,0.0,2390.13592,1.120502979836394,0.0,5653.328923,1.2823401231372245,818.111872,0.0,95121.353105,1e-06,0.0,0.0,0.0,168499.138347,1052594.559717,0.0,0.0,1316215.0511699999
167,2025-03-02,1234644.0895219995,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.0486038448876402,0.0,5310.32089,1.2445351340383617,0.0,5099.589614,0.5527956916867219,1972.122694,0.0,0.7194770179511286,6814.450634,0.0,1.2988771273742374,0.0,13499.566424,1.1028708728779153,0.0,1446.781795,1.1206850916362283,1318.159737,0.0,1.2826128061362616,5189.705766,0.0,95121.353105,0.0,0.0,0.0,0.0,168525.392417,1053133.16943,0.0,0.0,1316779.9149520001
168,2025-03-03,1229138.7620599994,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,5873.15551,1.0486842755922758,1283.360656,0.0,1.24475649942065,0.0,1450.603763,0.5516264963161925,5197.18725,0.0,0.717819264473988,0.0,8179.760247,1.2990712611579085,0.0,4350.794085,1.1032158273466588,0.0,2326.956835,1.120751646979538,3984.941949,0.0,1.2827840857529176,0.0,5623.525022,89248.197595,1e-06,0.0,0.0,0.0,168550.58069,1053462.567007,0.0,0.0,1311261.345293
169,2025-03-04,1229138.7620599994,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.048861998980045,0.0,750.526377,1.244633059954534,0.0,13290.587225,0.5505815174552111,570.784526,0.0,0.7163178905957162,349.86884,0.0,1.2954322735992796,0.0,4196.836424,1.103359361391401,1807.511663,0.0,1.1206697036647857,1209.767119,0.0,1.282776504745499,0.0,2690.792206,89248.197595,0.0,0.0,0.0,0.0,168078.433023,1053605.932123,0.0,0.0,1310932.562741
170,2025-03-05,1252265.3754659994,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,24668.385721,0.0,1.049060211206596,0.0,1344.896264,1.2447545106046871,0.0,3851.015759,0.5500587367158308,8759.2295,0.0,0.7154728412313736,0.0,81.021193,1.2957210488428577,0.0,9192.346229,1.1034824299146286,0.0,3605.897101,1.1206408901198717,0.0,95.982257,1.2829851497510865,3136.692409,0.0,113916.583316,0.0,0.0,0.0,0.0,168115.900741,1053717.146228,0.0,0.0,1335749.630285
171,2025-03-06,1252265.3754659994,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.0488068608735737,2881.151797,0.0,1.2449567543091158,0.0,6744.190154,0.5496109753950478,5586.457131,0.0,0.7145857043190755,5819.535825,0.0,1.2958613024009715,2694.623412,0.0,1.1036956577639965,0.0,1201.17071,1.1207044118465284,0.0,5268.423225,1.283207473321239,4856.555858,0.0,113916.583316,1e-06,0.0,0.0,0.0,168143.496505,1053920.757844,0.0,0.0,1335980.8376659998
172,2025-03-07,1252265.3754659994,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130201.100418,166809.56485899998,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,0.0,1.0482995955531735,0.0,3592.905596,1.24504652937009,0.0,1502.724483,0.5487960007432373,0.0,2910.712061,0.7132886014676022,696.170617,0.0,1.2960256418661968,0.0,8569.215863,1.1036480483963635,0.0,992.9787,1.1204384950198218,0.0,8774.885672,1.2832847238126184,3649.805503,0.0,113916.583316,0.0,0.0,0.0,0.0,168155.420767,1053875.295583,0.0,0.0,1335947.299666
173,2025-03-08,1236117.0325409994,9.999930625781417e-07,-5363.009314999974,0.0,0.0,0.0,0.0,0.0,0.0,130632.555392,167368.72863399997,958243.7631770001,999544.0390139999,0.0,0.0,0.0,0.0,0.0,17227.954136,1.048229481470215,0.0,5021.270043,1.2450515681762728,4851.153055,0.0,0.5482783441436367,1715.493399,0.0,0.7113990699685226,3385.080316,0.0,1.29599566213483,0.0,559.163775,1.1036755157734512,4875.441847,0.0,1.1199720803679831,177.159078,0.0,1.2833557006364376,0.0,1632.544541,96129.465405,0.0,0.0,0.0,0.0,168708.744515,1053918.528756,0.0,0.0,1318756.7386760002
