,timestamp,meta_vault_total_supply,btc_shares,eth_shares,doge_shares,pepe_shares,meta_vault_deposits,meta_vault_withdrawals,btc_share_price,btc_idle_assets,btc_pending_withdrawals,eth_share_price,eth_idle_assets,eth_pending_withdrawals,doge_share_price,doge_idle_assets,doge_pending_withdrawals,pepe_share_price,pepe_idle_assets,pepe_pending_withdrawals,meta_vault_balance,btc_balance,eth_balance,doge_balance,pepe_balance,net_balance
99,2024-04-09 04:00:00+00:00,124865.64694462696,122905.21765199282,417.2388737263183,0.0,0.0,0.0,0.0,1.090876082503137,0.0,2087.715305051162,1.077765123313923,0.0,1198.539555903213,1.01292844240164,0.0,564.9607358326126,0.9714007120919946,0.0,1615.3218682884178,-2666.810656125377,133606.7387657213,448.11709635576256,0.0,0.0,131388.04520595167
100,2024-04-10 04:00:00+00:00,124865.64694462696,122905.21765199282,417.2388737263183,0.0,0.0,0.0,0.0,1.0915749083040496,756.5317905683612,0.0,1.0783996378798917,513.5681705619212,0.0,1.013109673556842,888.4920350728429,0.0,0.9717406637863628,383.03078846694297,0.0,-2666.810656125377,133694.96716475367,449.95025033587547,0.0,0.0,131478.10675896416
101,2024-04-11 04:00:00+00:00,124865.64694462696,122905.21765199282,417.2388737263183,0.0,0.0,0.0,0.0,1.0921094217830942,441.9131162332637,0.0,1.0787640834078118,0.0,927.1757442025284,1.0135827749264104,0.0,383.9223681948295,0.9718119549172533,0.0,717.9673166882968,-2666.810656125377,133759.3352067265,448.53244761084153,0.0,0.0,131541.05699821198
102,2024-04-12 04:00:00+00:00,124865.64694462696,122905.21765199282,417.2388737263183,0.0,0.0,0.0,0.0,1.0925716067808957,659.0745962787983,0.0,1.0794224719819818,0.0,2648.499677705851,1.0127247166110191,0.0,339.6231123809701,0.9693709387442712,0.0,298.2351937448084,-2666.810656125377,133816.6994448236,448.80619480283053,0.0,0.0,131598.69498350107
103,2024-04-13 04:00:00+00:00,129513.35806630767,124077.21957084422,1296.6590480540563,0.0,0.0,4898.760697002601,0.0,1.0926868336021047,0.0,1280.6310656853238,1.0790591697099998,0.0,271.0686729678841,1.009824818329944,0.0,1389.9204429596025,0.9648458342212964,2444.1010139680243,0.0,0.0,135104.6778027094,1394.29181443963,0.0,0.0,136498.96961714904
104,2024-04-14 04:00:00+00:00,130556.223004507,124077.21957084422,1296.6590480540563,0.0,0.0,1099.7722554078264,0.0,1.0933013160803873,937.7623801649054,0.0,1.079241612688085,637.1501880241655,0.0,1.0100579980065651,0.0,1227.9535381363394,0.9644620042576244,601.8313647770858,0.0,1099.7722554078246,135183.92588014924,1396.749803474381,0.0,0.0,137680.44793903144
105,2024-04-15 04:00:00+00:00,130556.223004507,124077.21957084422,1296.6590480540563,0.0,0.0,0.0,0.0,1.0934336731759635,0.0,1161.9282532375566,1.0793996085894857,1068.3692132790873,0.0,1.0101743840037751,0.0,1357.429260981115,0.9632929536306548,0.0,443.8568574314844,1099.7722554078246,135197.0203814736,1398.4579583358648,0.0,0.0,137695.25059521728
106,2024-04-16 04:00:00+00:00,131844.23937163383,124077.21957084422,1296.6590480540563,0.0,0.0,1358.5358729020072,0.0,1.0935024117030676,0.0,1224.949076273406,1.0796937374394997,1099.3985311427086,0.0,1.0101377721745268,0.0,996.6875285802148,0.9628192749375792,284.99247779055145,0.0,2458.3081283098327,135205.51951980987,1398.9462368083978,0.0,0.0,139062.77388492812
107,2024-04-17 04:00:00+00:00,127940.22444992844,124077.21957084422,1296.6590480540563,0.0,0.0,0.0,4119.279064185975,1.0939298467672258,0.0,252.59462809399287,1.079995383343321,528.1687353045535,0.0,1.0102029669750787,958.6635226349756,0.0,0.9620195989217432,404.8580380411472,0.0,-1660.970935876143,135258.36949918987,1397.343673385443,0.0,0.0,134994.74223669918
108,2024-04-18 04:00:00+00:00,127940.22444992844,124077.21957084422,1296.6590480540563,0.0,0.0,0.0,0.0,1.093591914212312,44.113644182045846,0.0,1.0801987906148434,0.0,844.8606240834869,1.0102556622533734,0.0,518.2337387261912,0.961702953507308,0.0,195.69405307770563,-1660.970935876143,135216.7398688346,1395.764360286782,0.0,0.0,134951.53329324524
109,2024-04-19 04:00:00+00:00,123894.32640453811,124077.21957084422,1296.6590480540563,0.0,0.0,0.0,4267.279492339565,1.0934679734890655,1316.9049081085082,0.0,1.08031208608092,0.0,1021.0900481991392,1.010386468987066,0.0,955.8874768098716,0.9615106570135904,0.0,14.53185873716468,-5928.250428215706,135205.85451665893,1395.9107535017215,0.0,0.0,130673.51484194495
110,2024-04-20 04:00:00+00:00,123894.32640453811,124077.21957084422,1296.6590480540563,0.0,0.0,0.0,0.0,1.0935696379482722,0.0,1448.96161579023,1.0803722525369444,0.0,182.3564026504583,1.010424838173667,1019.3500452665108,0.0,0.9609838371543056,0.0,301.07716248435395,-5928.250428215706,135213.8316728614,1395.9884967798412,0.0,0.0,130681.56974142553
111,2024-04-21 04:00:00+00:00,123894.32640453811,119923.90393765159,0.0,0.0,0.0,0.0,0.0,1.0938019466391735,0.0,713.1505171038173,1.0806159227257297,2909.787904366644,0.0,1.0105719201940344,721.7680058824794,0.0,0.9609325386662853,416.275411201585,0.0,0.0,130715.49534187598,0.0,0.0,0.0,130715.49534187598
112,2024-04-22 04:00:00+00:00,123894.32640453811,119923.90393765159,0.0,0.0,0.0,0.0,0.0,1.0938481047538953,0.0,430.0615383828938,1.0808254767524144,778.1548260573203,0.0,1.010621893803049,0.0,688.4132391302821,0.9600806651531048,0.0,558.0721073586792,0.0,130721.0114966501,0.0,0.0,0.0,130721.0114966501
113,2024-04-23 04:00:00+00:00,123894.32640453811,119923.90393765159,0.0,0.0,0.0,0.0,0.0,1.094114700886823,216.06676257003105,0.0,1.0807489680226487,0.0,113.23918982691704,1.0106782243370516,0.0,809.8634638817813,0.9593194820496715,777.9318835222958,0.0,0.0,130753.62483267838,0.0,0.0,0.0,130753.62483267838
114,2024-04-24 04:00:00+00:00,121226.88543893327,119923.90393765159,0.0,0.0,0.0,0.0,2815.2824165099355,1.094183569457155,0.0,181.2365275308269,1.0810059568446666,748.4458323753124,0.0,1.0108689646119773,1159.1650513708537,0.0,0.9583754629663526,1135.115461855441,0.0,-2815.2824165099373,130761.10141877086,0.0,0.0,0.0,127945.81900226092
115,2024-04-25 04:00:00+00:00,121226.88543893327,119923.90393765159,0.0,0.0,0.0,0.0,0.0,1.0943101257743113,0.0,494.2506247156938,1.0811181140182449,21.007016619182387,0.0,1.0109396093715943,0.0,1389.6423054404434,0.9575687134062912,0.0,1227.2566974330691,-2815.2824165099373,130776.22561171692,0.0,0.0,0.0,127960.94319520699
116,2024-04-26 04:00:00+00:00,121226.88543893327,119923.90393765159,0.0,0.0,0.0,0.0,0.0,1.0945756083840898,435.1463087958999,0.0,1.081397041006669,164.7108577943208,0.0,1.0110001850117407,537.5767966154772,0.0,0.957580785115084,1523.677501140324,0.0,-2815.2824165099373,130809.46997950265,0.0,0.0,0.0,127994.18756299271
117,2024-04-27 04:00:00+00:00,121226.88543893327,119923.90393765159,0.0,0.0,0.0,0.0,0.0,1.0947370669724583,0.0,1538.2719442308971,1.081675070919413,627.3259183127632,0.0,1.0111047524898185,0.0,1997.3116469887625,0.9567981866895756,0.0,1417.8454855670857,-2815.2824165099373,130827.24749037524,0.0,0.0,0.0,128011.96507386531
118,2024-04-28 04:00:00+00:00,121226.88543893327,119923.90393765159,0.0,0.0,0.0,0.0,0.0,1.0950130777760316,864.1853663702244,0.0,1.0821512985657458,776.103209732106,0.0,1.011284402100575,0.0,527.8789501367719,0.9564796523686964,405.5656827563084,0.0,-2815.2824165099373,130863.24643594153,0.0,0.0,0.0,128047.96401943159
119,2024-04-29 04:00:00+00:00,124101.32409563282,120015.22151446599,111.40671713447917,0.0,0.0,3036.29137543701,0.0,1.0950794303625262,0.0,574.9133823897795,1.0824024606599791,20.46508624426168,0.0,1.0114211764800962,1131.4256168952886,0.0,0.9553395307061158,832.3322164053311,0.0,0.0,130967.81306516571,120.23770061012996,0.0,0.0,131088.05076577584
120,2024-04-30 04:00:00+00:00,125597.43251639689,120015.22151446599,111.40671713447917,0.0,0.0,1580.3762210297446,0.0,1.0951068634895955,0.0,213.99764987002996,1.0826624289078568,0.0,9.91699841274754,1.0106500294110206,227.85451988552384,0.0,0.9542762002857332,633.5192090413396,0.0,1580.3762210297427,130971.09397480405,120.1951838260745,0.0,0.0,132671.66537965988
121,2024-05-01 04:00:00+00:00,125597.43251639689,120015.22151446599,111.40671713447917,0.0,0.0,0.0,0.0,1.095033022508692,216.99771486567204,0.0,1.0828410431374484,0.0,2081.0790148561528,1.0106539576042144,182.6933427441105,0.0,0.9523412288310305,0.0,132.42011984650617,1580.3762210297427,130963.01968513991,120.2150132480499,0.0,0.0,132663.61091941773
122,2024-05-02 04:00:00+00:00,125597.43251639689,120015.22151446599,111.40671713447917,0.0,0.0,0.0,0.0,1.0952255549359036,1138.2805021006934,0.0,1.083043821804432,1276.8049616421774,0.0,1.0106202130185564,0.0,13.938592469942952,0.9516221780636286,0.0,835.1833707670527,1580.3762210297427,130989.25915863851,120.65835670001162,0.0,0.0,132690.29373636827
123,2024-05-03 04:00:00+00:00,125597.43251639689,120015.22151446599,111.40671713447917,0.0,0.0,0.0,0.0,1.0949434590257336,1254.8919021032195,0.0,1.0830619192855964,0.0,426.5001957728556,1.0106226005583818,150.23294524916545,0.0,0.951374499216085,0.0,1275.776148225886,1580.3762210297427,130955.92815390772,120.23953451019086,0.0,0.0,132656.54390944765
124,2024-05-04 04:00:00+00:00,122890.44895651548,120015.22151446599,111.40671713447917,0.0,0.0,0.0,2859.5347646059568,1.0951382372136305,0.0,1536.8169068127515,1.082830334222346,0.0,1119.942866696408,1.0096272500907997,0.0,116.2977969681368,0.951043817546426,1463.6804591399882,0.0,-1279.1585435762172,130974.84616657266,120.2138243640682,0.0,0.0,129815.90144736052
125,2024-05-05 04:00:00+00:00,119214.73665006841,120015.22151446599,111.40671713447917,0.0,0.0,0.0,3883.595554078558,1.0953125992286346,1120.5257399410104,0.0,1.0825347318521683,0.0,954.3675545827566,1.0096627718166789,1533.1716008440285,0.0,0.951277015594268,494.6232167019282,0.0,-5162.754097654775,130999.60743806665,120.1810071347322,0.0,0.0,125957.0343475466
126,2024-05-06 04:00:00+00:00,120682.94298358148,120015.22151446599,111.40671713447917,0.0,0.0,1551.897757880436,0.0,1.095786862748655,0.0,1954.548169141251,1.0825971594770123,629.8196114739844,0.0,1.0098412850348195,1098.1501101155384,0.0,0.9511562501149868,2330.7191092435432,0.0,-3610.856339774342,131052.41959683265,120.60859551644614,0.0,0.0,127562.17185257476
127,2024-05-07 04:00:00+00:00,120682.94298358148,60000.221514465986,45718.99657189792,12225.518245634885,0.0,0.0,0.0,1.0963295215723328,184.68652515061365,0.0,1.0829851641191277,234.6611574969768,0.0,1.0100255504827855,853.3031087817509,0.0,0.9502912743638576,0.0,576.8737316715566,0.0,65551.23124068412,49341.12239145984,12307.994376547533,0.0,127200.3480086915
128,2024-05-08 04:00:00+00:00,120199.0094630357,60000.221514465986,45718.99657189792,12225.518245634885,0.0,0.0,510.2213186273448,1.096561252730901,2182.8278411683923,0.0,1.0833875097970795,0.0,94.17529979340073,1.010246156310738,50.515508036195534,0.0,0.9505152306191176,0.0,1341.699741861907,-510.22131862734386,65572.05577028249,49358.634625261286,12307.882033719548,0.0,126728.35111063598
129,2024-05-09 04:00:00+00:00,120199.0094630357,60000.221514465986,45718.99657189792,12225.518245634885,0.0,0.0,0.0,1.0965074271881237,0.0,245.31405069772876,1.0833897838974182,0.0,431.8041526026368,1.010394298810848,191.452311630409,0.0,0.9504957793067922,0.0,508.424618157978,-510.22131862734386,65561.22423870912,49358.73823222252,12310.178394108814,0.0,126719.91954641312
130,2024-05-10 04:00:00+00:00,118318.77165704343,60000.221514465986,45718.99657189792,12225.518245634885,0.0,0.0,1982.9050944192604,1.0967549213385317,674.9558949704477,0.0,1.0838014029578509,1633.0029820924797,0.0,1.0105113339638307,0.0,417.16822717274255,0.950726894211178,936.1860943858516,0.0,-2493.1264130466006,65578.37625612857,49383.186982446896,12310.93647313967,0.0,124779.37329866854
131,2024-05-11 04:00:00+00:00,115864.09484947106,60000.221514465986,45718.99657189792,12225.518245634885,0.0,0.0,2589.318833860517,1.0970975478575404,0.0,130.67386171872647,1.0840983374847102,517.2607136397999,0.0,1.0106129868849631,91.96194349297092,0.0,0.9509250825895362,1432.262990792239,0.0,-5082.445246907118,65596.50811602379,49392.82370459536,12312.49564249119,0.0,122219.38221620322
132,2024-05-12 04:00:00+00:00,115037.4552679344,60000.221514465986,45718.99657189792,12225.518245634885,0.0,0.0,872.1393973907543,1.0974060222961164,0.0,662.4825734259067,1.0841754475571894,246.6241397650162,0.0,1.0107244335129275,12.264986064806122,0.0,0.9506991892920184,1329.6133116250132,0.0,-5954.584644297873,65614.95209673741,49395.39287961357,12313.575416714006,0.0,121369.33574876713
133,2024-05-13 04:00:00+00:00,115037.4552679344,60000.221514465986,45718.99657189792,12225.518245634885,0.0,0.0,0.0,1.097558539597865,1291.9710545377895,0.0,1.084266815012849,0.0,1387.9316365154496,1.0088336570153136,0.0,1074.691631656421,0.949293287834018,0.0,736.9290230974823,-5954.584644297873,65628.57737883067,49398.69536481825,12290.497539263857,0.0,121363.1856386149
134,2024-05-14 04:00:00+00:00,116235.72560112459,60000.221514465986,45718.99657189792,12225.518245634885,0.0,1264.4688401481708,0.0,1.0978483891901316,0.0,325.4556988294973,1.0844933482458736,0.0,2058.265323445969,1.0090506374087445,1069.8413650751318,0.0,0.9490881755600318,2405.774527312112,0.0,-4690.115804149704,65641.40163498512,49409.01611429914,12296.872369893252,0.0,122657.1743150278
135,2024-05-15 04:00:00+00:00,116235.72560112459,66900.5358587885,45718.99657189792,0.0,0.0,0.0,0.0,1.0982035331833826,541.3899122981746,0.0,1.0847481210044256,0.0,1223.0753913461656,1.009146369717178,80.54971863267895,0.0,0.947588821566578,779.8049119902363,0.0,0.0,73216.04356420145,49420.62344352172,0.0,0.0,122636.66700772317
136,2024-05-16 04:00:00+00:00,116235.72560112459,66900.5358587885,45718.99657189792,0.0,0.0,0.0,0.0,1.0984534080099877,0.0,1340.6486924064122,1.0849731500199775,752.721239093697,0.0,1.0092957873242732,0.0,1368.8466156681495,0.9464684802672394,0.0,377.7171917406091,0.0,73230.81376360799,49433.50099721123,0.0,0.0,122664.31476081922
137,2024-05-17 04:00:00+00:00,118639.47187561206,66900.5358587885,45718.99657189792,0.0,0.0,2537.6690186828446,0.0,1.0987255776971638,142.3717682193732,0.0,1.0856617556219923,0.0,953.2149542844992,1.0094345861976295,0.0,2111.7089354652594,0.9466061047254332,648.6714786305778,0.0,2537.669018682842,73249.45511797308,49462.24821477085,0.0,0.0,125249.37235142676
138,2024-05-18 04:00:00+00:00,118639.47187561206,66900.5358587885,45718.99657189792,0.0,0.0,0.0,0.0,1.099020244574867,1354.3886811331213,0.0,1.0861853424845658,0.0,226.15172732635503,1.0096595411672218,1486.9380674226954,0.0,0.9467072290707964,1454.3068620898298,0.0,2537.669018682842,73273.32699760773,49486.102590431125,0.0,0.0,125297.09860672169
139,2024-05-19 04:00:00+00:00,118639.47187561206,66900.5358587885,45718.99657189792,0.0,0.0,0.0,0.0,1.099256941397285,724.1840537236517,0.0,1.0865481125791283,142.9267433254931,0.0,1.009819238255688,729.001475822971,0.0,0.9459366568183152,0.0,627.0970348598363,2537.669018682842,73286.90888904761,49503.128727263545,0.0,0.0,125327.70663499399
140,2024-05-20 04:00:00+00:00,118639.47187561206,66900.5358587885,45718.99657189792,0.0,0.0,0.0,0.0,1.0991571171736991,649.152744017686,0.0,1.0866598197480906,1128.4447843666574,0.0,1.0098745065028585,773.4634029050416,0.0,0.9442739608539884,93.07396971038828,0.0,2537.669018682842,73279.99219384725,49511.655336948126,0.0,0.0,125329.31654947823
141,2024-05-21 04:00:00+00:00,114978.06125960573,66900.5358587885,45718.99657189792,0.0,0.0,0.0,3870.04583136678,1.0993435702113783,0.0,123.96512960759904,1.0880703364779905,0.0,1543.547521612653,1.0100355142160753,264.21952490976844,0.0,0.94329534954463,0.0,742.7059179057773,-1332.376812683935,73290.15838570491,49571.98204625916,0.0,0.0,121529.76361928013
142,2024-05-22 04:00:00+00:00,114978.06125960573,66900.5358587885,45718.99657189792,0.0,0.0,0.0,0.0,1.0997733116011208,1123.6806588182778,0.0,1.0894210662894728,1384.6641226995932,0.0,1.0102815403387675,1886.219415329476,0.0,0.9438842391489584,0.0,608.306505223327,-1332.376812683935,73322.72720639285,49638.35009414174,0.0,0.0,121628.70048785064
143,2024-05-23 04:00:00+00:00,114978.06125960573,65745.37191282689,45662.282254957565,0.0,0.0,0.0,0.0,1.1000070027556572,1270.6884298886366,0.0,1.091510847255458,0.0,1526.05624374505,1.010603615651304,0.0,1086.3876111914435,0.943332650984352,0.0,722.5621771428349,0.0,72072.56294209196,49667.04174561694,0.0,0.0,121739.6046877089
144,2024-05-24 04:00:00+00:00,117337.91016156069,65745.37191282689,45662.282254957565,0.0,0.0,2499.5655237788515,0.0,1.1002665424993343,271.5651578154189,0.0,1.0921242127773445,1258.5430959609678,0.0,1.0108389895674477,433.9074846289807,0.0,0.9425301018631485,0.0,1227.737034623522,2499.5655237788524,72086.08223010587,49699.341267711316,0.0,0.0,124284.98902159603
145,2024-05-25 04:00:00+00:00,117337.91016156069,65745.37191282689,45662.282254957565,0.0,0.0,0.0,0.0,1.100581651750862,0.0,151.37350694967105,1.0928635633209205,0.0,292.8014414970097,1.0110801512472771,764.4109109379234,0.0,0.9424285874007108,0.0,1339.3495463768686,2499.5655237788524,72105.77978554435,49728.59441406932,0.0,0.0,124333.93972339251
146,2024-05-26 04:00:00+00:00,121723.04394929913,65745.37191282689,45662.282254957565,0.0,0.0,4650.205512276674,0.0,1.10127932678561,1293.5500458544311,0.0,1.0938588451249265,367.2799092612353,0.0,1.0113368837025567,97.76358860028752,0.0,0.9426987264844342,0.0,1173.187109040703,7149.771036055528,72156.00034338619,49775.16373976953,0.0,0.0,129080.93511921125
147,2024-05-27 04:00:00+00:00,121723.04394929913,65745.37191282689,45662.282254957565,0.0,0.0,0.0,0.0,1.102470246755011,0.0,634.3182819257278,1.0949171188816094,0.0,1537.6608476942472,1.0116229645069557,281.62496940352304,0.0,0.9424170475424756,18.437782386886056,0.0,7149.771036055528,72229.51309988463,49822.03739726654,0.0,0.0,129201.3215332067
148,2024-05-28 04:00:00+00:00,121723.04394929913,65745.37191282689,45662.282254957565,0.0,0.0,0.0,0.0,1.1033180943841572,182.1064708930647,0.0,1.0958626097065565,1196.252450379637,0.0,1.0118641845017844,0.0,192.34865053493576,0.9428864357474678,2374.423021112072,0.0,7149.771036055528,72285.69589046933,49869.23236736573,0.0,0.0,129304.69929389059
149,2024-05-29 04:00:00+00:00,117967.63044730075,65745.37191282689,45662.282254957565,0.0,0.0,0.0,3992.392710594318,1.1046617362307911,0.0,25.803087107256538,1.0962198380686492,0.0,2015.3356069106733,1.0122034808342748,0.0,959.1888483098136,0.942424737954735,0.0,632.9101483982141,3157.3783254612135,72373.0908683233,49881.31505667617,0.0,0.0,125411.78425046068
150,2024-05-30 04:00:00+00:00,117967.63044730075,65745.37191282689,45662.282254957565,0.0,0.0,0.0,0.0,1.1052575594032044,0.0,647.1806331017773,1.0965456345958304,540.688022190127,0.0,1.0124450485410346,331.14384655154265,0.0,0.941675516329746,1780.6669960709962,0.0,3157.3783254612135,72412.12685842255,49898.025590866004,0.0,0.0,125467.53077474977
151,2024-05-31 04:00:00+00:00,118859.57798341772,78680.72303482954,30662.282254957565,6054.944422717039,0.0,949.0786246999704,0.0,1.1057475812160478,1467.2845822303077,0.0,1.0969842484162438,251.3344643583305,0.0,1.0126835395396807,0.0,511.916150805647,0.9414511336099894,452.269304319039,0.0,0.0,86702.69524676666,33519.60171879084,6110.356302653851,0.0,126332.65326821135
152,2024-06-01 04:00:00+00:00,118859.57798341772,78680.72303482954,30662.282254957565,6054.944422717039,0.0,0.0,0.0,1.1066388252011674,1482.607125341272,0.0,1.0976952478760935,0.0,1072.5657538639302,1.0128888136829497,0.0,519.0624618835874,0.941640317285304,688.3456426804192,0.0,0.0,86772.6278327662,33540.449945493165,6111.5948911231235,0.0,126424.67266938249
153,2024-06-02 04:00:00+00:00,118859.57798341772,78680.72303482954,30662.282254957565,6054.944422717039,0.0,0.0,0.0,1.1069962770621464,877.3002102531481,0.0,1.0983641282318586,0.0,1391.5171830749623,1.013220924483012,0.0,439.7902809881666,0.9412302011434712,0.0,1611.4528199029264,0.0,86798.54312590937,33560.887811226356,6113.598789913916,0.0,126473.02972704965
154,2024-06-03 04:00:00+00:00,122392.8427847694,78680.72303482954,30662.282254957565,6054.944422717039,0.0,3763.3321056704353,0.0,1.1082290588861623,0.0,1537.7465672413027,1.0993570665458297,0.0,1061.1974170269373,1.013570719651659,0.0,1080.0158932551983,0.941159879168211,640.2219339020454,0.0,3763.332105670437,86892.14114735619,33591.22737758884,6115.709393108229,0.0,130362.4100237237
155,2024-06-04 04:00:00+00:00,124143.89630501172,78680.72303482954,30662.282254957565,6054.944422717039,0.0,1866.3526687451404,0.0,1.1091294432867305,183.68985436682155,0.0,1.0999021570679075,0.0,745.3884951059541,1.0138308435459629,0.0,420.5362581106095,0.94143222110649,0.0,1414.5680606361277,5629.684774415575,86963.37762980389,33607.8828030422,6117.278935433123,0.0,132318.2241426948
156,2024-06-05 04:00:00+00:00,123707.93236768058,78680.72303482954,30662.282254957565,6054.944422717039,0.0,0.0,465.0053891087473,1.10969746678476,1171.854216168238,0.0,1.1012547917485689,831.73043366296,0.0,1.0143648583741207,0.0,456.5242250184276,0.9417106024152724,664.4885699080257,0.0,5164.67938530683,87011.36076362754,33652.11391702735,6120.501088004526,0.0,131948.65515396625
157,2024-06-06 04:00:00+00:00,123707.93236768058,78680.72303482954,30662.282254957565,6054.944422717039,0.0,0.0,0.0,1.1100164617859576,0.0,822.9521843200965,1.1018882460246389,317.443478470763,0.0,1.01471839874925,1633.5599018883838,0.0,0.942059433927197,716.6215669809409,0.0,5164.67938530683,87032.28479709255,33669.67560060015,6128.331807465615,0.0,131994.97159046517
158,2024-06-07 04:00:00+00:00,127119.11196424694,78680.72303482954,30662.282254957565,6054.944422717039,0.0,3642.015388687711,0.0,1.1107764997574,0.0,739.7362764383513,1.1028676244827065,0.0,1562.9481309813557,1.014985271539994,0.0,518.3862205838847,0.9400655665846928,1046.1993484184434,0.0,8806.694773994539,87091.87656303875,33698.49366391957,6124.244553115123,0.0,135721.309554068
159,2024-06-08 04:00:00+00:00,127119.11196424694,85373.89636863169,37402.5659469897,0.0,0.0,0.0,0.0,1.1115920195955995,5.572726563285775,0.0,1.1038226881191446,365.7908460546855,0.0,1.0152002838021963,0.0,122.06347506324904,0.9400316785719278,0.0,1083.3298321399782,0.0,94569.96650692147,41143.08037281608,0.0,0.0,135713.04687973755
160,2024-06-09 04:00:00+00:00,131798.33627265698,85373.89636863169,37402.5659469897,0.0,0.0,4998.13642919335,0.0,1.1121916585863263,0.0,266.81766557690054,1.10432522999112,403.2480771799133,0.0,1.015341945514378,0.0,1030.531846902358,0.9401777158422948,0.0,339.72738089948444,4998.13642919335,94620.96203508283,41161.94181359,0.0,0.0,140781.04027786618
161,2024-06-10 04:00:00+00:00,131798.33627265698,85373.89636863169,37402.5659469897,0.0,0.0,0.0,0.0,1.112553936812819,574.2884910381159,0.0,1.1046934877321646,2762.342587982038,0.0,1.0154831941619804,0.0,1521.3983969468209,0.9403277631524628,0.0,200.4841303294941,4998.13642919335,94653.78626376628,41183.89559060317,0.0,0.0,140835.8182835628
162,2024-06-11 04:00:00+00:00,131798.33627265698,85373.89636863169,37402.5659469897,0.0,0.0,0.0,0.0,1.113367319111341,140.60478625709484,0.0,1.1054873480459897,0.0,304.0040821953563,1.0147639457924955,865.9138105929422,0.0,0.9388794627551404,0.0,1483.5341797744115,4998.13642919335,94721.47308299433,41203.84996397896,0.0,0.0,140923.45947616664
163,2024-06-12 04:00:00+00:00,131798.33627265698,85373.89636863169,37402.5659469897,0.0,0.0,0.0,0.0,1.1137415351126094,0.0,1196.9177997187835,1.1061128998427403,0.0,693.7012616216896,1.0149980961256435,170.59276728592656,0.0,0.9385983683421188,0.0,197.49105337756245,4998.13642919335,94752.81953178345,41227.165601578585,0.0,0.0,140978.12156255537
164,2024-06-13 04:00:00+00:00,131798.33627265698,85373.89636863169,37402.5659469897,0.0,0.0,0.0,0.0,1.1143991515802607,1103.3628938456038,0.0,1.1065412522088929,468.3120294213523,0.0,1.0151550219462584,0.0,1295.7475014326026,0.9379225613549916,219.67579205198464,0.0,4998.13642919335,94812.6152968936,41244.76457489851,0.0,0.0,141055.51630098547
165,2024-06-14 04:00:00+00:00,131798.33627265698,85373.89636863169,37402.5659469897,0.0,0.0,0.0,0.0,1.114683327291195,1519.9941600355246,0.0,1.107135157434246,0.0,712.2130413778605,1.0153869256285777,203.28266865193507,0.0,0.9370234166308852,624.7093899530659,0.0,4998.13642919335,94838.24499009481,41265.26730260609,0.0,0.0,141101.64872189425
166,2024-06-15 04:00:00+00:00,131798.33627265698,85373.89636863169,37402.5659469897,0.0,0.0,0.0,0.0,1.1150026943625713,0.0,2112.297646565119,1.1078211849353476,0.0,2312.8501811974934,1.0155082672727505,1305.209147604142,0.0,0.9366889838623854,0.0,3019.7429476984453,4998.13642919335,94860.11407997536,41290.83699752527,0.0,0.0,141149.087506694
167,2024-06-16 04:00:00+00:00,131798.33627265698,95410.70095637732,27402.5659469897,4724.403609988252,0.0,0.0,0.0,1.1153104394330804,0.0,1138.0409684305405,1.108244445014943,0.0,1462.3040884379654,1.0155613577053435,0.0,610.3393002015242,0.9368354443955746,0.0,186.86292613294052,7.275957614183426e-12,106041.40588966159,30262.821614257075,4781.187587949871,0.0,141085.41509186858
168,2024-06-17 04:00:00+00:00,134929.53535818768,95410.70095637732,27402.5659469897,4724.403609988252,0.0,3353.928192070234,0.0,1.1158942163585486,2038.492883067902,0.0,1.1090271391874902,820.5121522531562,0.0,1.0157067731337324,141.74717251232337,0.0,0.9356241428659716,491.1857689691352,0.0,3353.9281920702415,106104.02003091901,30287.056413671562,4782.366577764143,0.0,144527.37121442493
169,2024-06-18 04:00:00+00:00,134929.53535818768,95410.70095637732,27402.5659469897,4724.403609988252,0.0,0.0,0.0,1.1164378858930428,335.2871445402052,0.0,1.109367016180325,0.0,61.99399452267852,1.0148892344661415,448.53627271674935,0.0,0.9336606336254918,0.0,578.1698841033732,3353.9281920702415,106149.77057530354,30293.47565550229,4779.587683113664,0.0,144576.76210598974
170,2024-06-19 04:00:00+00:00,134929.53535818768,95410.70095637732,27402.5659469897,4724.403609988252,0.0,0.0,0.0,1.1169919473582286,0.0,148.8329940795561,1.1096230371653324,1455.5972991374313,0.0,1.0149648025350653,0.0,1840.3324140859868,0.9332111485283112,0.0,519.9452303069339,3353.9281920702415,106201.28017944943,30305.543640028904,4778.379050431167,0.0,144639.13106197972
171,2024-06-20 04:00:00+00:00,134929.53535818768,95410.70095637732,27402.5659469897,4724.403609988252,0.0,0.0,0.0,1.1175470060100032,438.5379947011709,0.0,1.1100386025621818,0.0,501.4863057688739,1.0148643436340483,0.0,1142.487396734324,0.932080408561664,0.0,1001.3342629672366,3353.9281920702415,106255.58353572166,30311.8146591076,4777.9060973722535,0.0,144699.23248427175
